Date,Close,PE,diff_years,SMA200,PEinvest,PEstocks,PEreturn,sipinvest,sipstocks,sipreturn,SMAinvest,SMAstocks,SMAreturn,PEcagr,sipcagr,SMAcagr
2017-04-27,9342.15,23.73,5.347132384648555,8632.16425,50000,5.352087046343722,93890.59263659864,125000,13.380217615859305,234726.48159149662,100000,10.704174092687444,187781.18527319728,12.50643203976236,12.506432039762384,12.50643203976236
2017-04-28,9304.05,23.63,5.344394477641567,8636.995,50000,5.374003794046679,94275.07375820208,125000,13.435009485116698,235687.6843955052,100000,10.748007588093358,188550.14751640416,12.599291079394547,12.599291079394547,12.599291079394547
2017-05-02,9313.8,23.66,5.333442849613613,8641.948,50000,5.368378105606735,94176.38343103783,125000,13.420945264016837,235440.95857759455,100000,10.73675621121347,188352.76686207566,12.604615538999543,12.60461553899952,12.604615538999543
2017-05-03,9311.95,23.65,5.330704942606625,8646.168249999999,50000,5.369444638341056,94195.09340148947,125000,13.42361159585264,235487.73350372366,100000,10.738889276682112,188390.18680297895,12.615678045151624,12.615678045151624,12.615678045151624
2017-05-04,9359.9,23.77,5.327967035599636,8650.3625,50000,5.34193741386126,93712.5396638853,125000,13.354843534653149,234281.34915971325,100000,10.68387482772252,187425.0793277706,12.514039630943552,12.514039630943552,12.514039630943552
2017-05-05,9285.3,23.59,5.325229128592647,8654.1915,50000,5.384855632020506,94465.44538140933,125000,13.462139080051266,236163.61345352334,100000,10.769711264041012,188930.89076281866,12.690070222073357,12.690070222073357,12.690070222073357
2017-05-08,9314.05,23.66,5.317015407571682,8657.93675,50000,5.368234012057054,94173.85562671449,125000,13.420585030142634,235434.63906678619,100000,10.736468024114108,188347.71125342898,12.645354898272876,12.645354898272853,12.645354898272876
2017-05-09,9316.85,23.67,5.314277500564693,8661.813999999998,50000,5.366620692616066,94145.55348642512,125000,13.416551731540165,235363.88371606282,100000,10.733241385232132,188291.10697285025,12.645894108220368,12.645894108220368,12.645894108220368
2017-05-10,9407.3,23.89,5.311539593557705,8666.306999999999,50000,5.315021313235467,93240.35589382715,125000,13.287553283088666,233100.88973456784,100000,10.630042626470933,186480.7117876543,12.448085689189847,12.448085689189847,12.448085689189847
2017-05-11,9422.4,23.93,5.308801686550717,8670.77625,50000,5.306503650874512,93090.93224656138,125000,13.26625912718628,232727.3306164035,100000,10.613007301749024,186181.86449312276,12.420920924051849,12.420920924051849,12.420920924051849
2017-05-12,9400.9,23.88,5.306063779543728,8674.951500000001,50000,5.318639704709124,93303.83261177121,125000,13.29659926177281,233259.58152942805,100000,10.637279409418248,186607.66522354243,12.47612637276534,12.47612637276534,12.47612637276534
2017-05-15,9445.4,23.99,5.297850058522762,8679.627999999999,50000,5.293582061109111,92864.25138162491,125000,13.23395515277278,232160.6284540623,100000,10.587164122218223,185728.50276324982,12.396397358466537,12.396397358466537,12.396397358466537
2017-05-16,9512.25,24.16,5.295112151515774,8684.48325,50000,5.2563799311414225,92211.62185602775,125000,13.140949827853557,230529.05464006937,100000,10.512759862282845,184423.2437120555,12.253578286285416,12.253578286285416,12.253578286285416
2017-05-17,9525.75,25.23,5.292374244508785,8688.933749999998,50000,5.24893053040443,92080.93850877884,125000,13.122326326011075,230202.34627194708,100000,10.49786106080886,184161.87701755768,12.230212305196808,12.230212305196808,12.230212305196808
2017-05-18,9429.45,24.91,5.289636337501797,8693.12775,50000,5.302536203065926,93021.33210314492,125000,13.256340507664815,232553.3302578623,100000,10.605072406131852,186042.66420628983,12.452718695266075,12.452718695266075,12.452718695266075
2017-05-19,9427.9,24.91,5.286898430494809,8697.18825,50000,5.303407969961498,93036.62533544056,125000,13.258519924903744,232591.5633386014,100000,10.606815939922996,186073.25067088113,12.463050474429128,12.463050474429128,12.463050474429128
2017-05-22,9438.25,24.94,5.2786847094738425,8701.047999999999,50000,5.297592244324954,92934.6012237438,125000,13.243980610812386,232336.50305935953,100000,10.595184488649908,185869.2024474876,12.4602283375161,12.4602283375161,12.4602283375161
2017-05-23,9386.15,24.8,5.275946802466854,8704.78625,50000,5.326997757333944,93450.45625735792,125000,13.317494393334862,233626.14064339479,100000,10.653995514667889,186900.91251471583,12.58514115363547,12.58514115363547,12.58514115363547
2017-05-24,9360.55,24.73,5.273208895459866,8708.40625,50000,5.341566467782342,93706.03223101207,125000,13.353916169455855,234265.08057753017,100000,10.683132935564684,187412.06446202414,12.650400475775147,12.650400475775147,12.650400475775147
2017-05-25,9509.75,24.88,5.270470988452877,8712.840499999998,50000,5.257761770814165,92235.86319303872,125000,13.144404427035411,230589.6579825968,100000,10.51552354162833,184471.72638607744,12.319860536676774,12.319860536676774,12.319860536676774
2017-05-26,9595.1,24.32,5.267733081445889,8718.09175,50000,5.210993111067107,91415.40994882803,125000,13.027482777667768,228538.5248720701,100000,10.421986222134214,182830.81989765607,12.136279728612998,12.136279728612998,12.136279728612998
2017-05-29,9604.9,24.31,5.259519360424923,8723.36075,50000,5.205676269404158,91322.13765890326,125000,13.014190673510397,228305.34414725818,100000,10.411352538808316,182644.27531780652,12.134574198130865,12.134574198130865,12.134574198130865
2017-05-30,9624.55,24.36,5.2567814534179345,8728.06775,50000,5.1950480801699825,91135.68946080597,125000,12.987620200424956,227839.22365201492,100000,10.390096160339965,182271.37892161193,12.097673306497846,12.097673306497846,12.097673306497846
2017-05-31,9621.25,24.35,5.254043546410946,8732.61725,50000,5.1968299337404185,91166.9481616214,125000,12.992074834351046,227917.3704040535,100000,10.393659867480837,182333.8963232428,12.111661779330984,12.111661779330984,12.111661779330984
2017-06-01,9616.1,24.34,5.251305639403958,8737.3065,50000,5.19961314878173,91215.77354644814,125000,12.999032871954325,228039.43386612032,100000,10.39922629756346,182431.54709289627,12.129776590580544,12.129776590580544,12.129776590580544
2017-06-02,9653.5,24.43,5.248567732396969,8742.6975,50000,5.179468586523023,90862.38151965609,125000,12.948671466307557,227155.9537991402,100000,10.358937173046046,181724.76303931218,12.053569488863246,12.053569488863246,12.053569488863246
2017-06-05,9675.1,24.45,5.240354011376003,8748.11225,50000,5.167905241289495,90659.52806689336,125000,12.919763103223739,226648.82016723338,100000,10.33581048257899,181319.0561337867,12.025769856204649,12.025769856204649,12.025769856204649
2017-06-06,9637.15,24.35,5.237616104369015,8752.937249999999,50000,5.188255864026191,91016.53497143865,125000,12.970639660065476,227541.33742859663,100000,10.376511728052382,182033.0699428773,12.116517462810105,12.116517462810105,12.116517462810105
2017-06-07,9663.9,24.48,5.234878197362026,8758.044,50000,5.173894597419261,90764.59814360662,125000,12.934736493548154,226911.49535901655,100000,10.347789194838523,181529.19628721324,12.06387043086654,12.06387043086654,12.06387043086654
2017-06-08,9647.25,24.43,5.232140290355038,8763.16,50000,5.182824120863459,90921.24698748348,125000,12.957060302158647,227303.1174687087,100000,10.365648241726918,181842.49397496696,12.10749178061672,12.10749178061672,12.10749178061672
2017-06-09,9668.25,24.38,5.22940238334805,8768.135,50000,5.171566726139684,90723.76076332324,125000,12.92891681534921,226809.4019083081,100000,10.343133452279368,181447.52152664648,12.067591975419155,12.067591975419155,12.067591975419155
2017-06-12,9616.4,24.25,5.2211886623270845,8772.8825,50000,5.1994509379809495,91212.9279148122,125000,12.998627344952373,228032.3197870305,100000,10.398901875961899,182425.8558296244,12.20317943308904,12.20317943308904,12.20317943308904
2017-06-13,9606.9,24.27,5.218450755320095,8777.77125,50000,5.204592532450635,91303.125878275,125000,13.011481331126587,228257.8146956875,100000,10.40918506490127,182606.25175655,12.23121259411295,12.23121259411295,12.23121259411295
2017-06-14,9618.15,24.29,5.215712848313107,8782.698999999999,50000,5.1985049099878875,91196.33193493552,125000,12.99626227496972,227990.8298373388,100000,10.397009819975775,182392.66386987103,12.21282880421124,12.21282880421124,12.21282880421124
2017-06-15,9578.05,24.19,5.212974941306118,8787.33775,50000,5.220269261488508,91578.1396004406,125000,13.05067315372127,228945.34900110148,100000,10.440538522977016,183156.2792008812,12.30959393713118,12.30959393713118,12.30959393713118
2017-06-16,9588.05,24.0,5.21023703429913,8792.317,50000,5.2148247036675865,91482.62681149974,125000,13.037061759168967,228706.56702874936,100000,10.429649407335173,182965.25362299947,12.29395284310273,12.29395284310273,12.29395284310273
2017-06-19,9657.55,24.37,5.202023313278165,8797.742,50000,5.1772965193035505,90824.27737883832,125000,12.943241298258876,227060.6934470958,100000,10.354593038607101,181648.55475767664,12.15868468180734,12.15868468180734,12.15868468180734
2017-06-20,9653.5,24.36,5.199285406271176,8802.972249999999,50000,5.179468586523023,90862.38151965609,125000,12.948671466307557,227155.9537991402,100000,10.358937173046046,181724.76303931218,12.174511164422741,12.174511164422741,12.174511164422741
2017-06-21,9633.6,24.31,5.196547499264187,8807.4185,50000,5.190167746221558,91050.07473841554,125000,12.975419365553893,227625.18684603882,100000,10.380335492443116,182100.14947683108,12.22585746871172,12.225857468711698,12.22585746871172
2017-06-22,9630.0,24.49,5.193809592257199,8811.6375,50000,5.192107995846314,91084.11214953271,125000,12.980269989615785,227710.28037383177,100000,10.384215991692628,182168.22429906542,12.240758228621228,12.240758228621228,12.240758228621228
2017-06-23,9574.95,24.37,5.19107168525021,8815.639,50000,5.221959383599914,91607.78907461656,125000,13.054898458999785,229019.4726865414,100000,10.443918767199827,183215.57814923313,12.37162687664446,12.37162687664446,12.37162687664446
2017-06-27,9511.4,24.21,5.180120057222257,8819.14775,50000,5.25684967512669,92219.8624808125,125000,13.142124187816727,230549.65620203127,100000,10.51369935025338,184439.724961625,12.543927398198672,12.543927398198672,12.543927398198672
2017-06-28,9491.25,24.15,5.177382150215268,8821.889000000001,50000,5.268010009219018,92415.64598972739,125000,13.170025023047543,231039.11497431842,100000,10.536020018438036,184831.29197945478,12.597073308319672,12.597073308319672,12.597073308319672
2017-06-29,9504.1,24.19,5.174644243208279,8824.81975,50000,5.2608874064877265,92290.69559453288,125000,13.152218516219316,230726.7389863322,100000,10.521774812975453,184581.39118906576,12.574704218825094,12.574704218825094,12.574704218825094
2017-06-30,9520.9,24.23,5.171906336201291,8827.661750000001,50000,5.251604365133549,92127.84505666481,125000,13.129010912833872,230319.61264166204,100000,10.503208730267097,184255.69011332962,12.543325513444191,12.543325513444191,12.543325513444191
2017-07-03,9615.0,24.47,5.1636926151803255,8831.40325,50000,5.200208008320333,91226.20904836192,125000,13.000520020800833,228065.52262090484,100000,10.400416016640666,182452.41809672385,12.350290604514246,12.350290604514246,12.350290604514246
2017-07-04,9613.3,24.47,5.160954708173337,8835.89175,50000,5.201127604464649,91242.34133960244,125000,13.002819011161622,228105.8533490061,100000,10.402255208929297,182484.68267920488,12.361081194862322,12.361081194862322,12.361081194862322
2017-07-05,9637.6,24.53,5.158216801166349,8840.44675,50000,5.188013613347721,91012.2852162364,125000,12.970034033369304,227530.713040591,100000,10.376027226695442,182024.5704324728,12.313050024231377,12.313050024231377,12.313050024231377
2017-07-06,9674.55,24.62,5.1554788941593594,8845.106749999999,50000,5.168199037681339,90664.68207823619,125000,12.920497594203349,226661.7051955905,100000,10.336398075362679,181329.36415647238,12.23663866720357,12.23663866720357,12.23663866720357
2017-07-07,9665.8,24.6,5.152740987152371,8849.5365,50000,5.172877568333713,90746.75660576466,125000,12.932193920834283,226866.89151441166,100000,10.345755136667426,181493.51321152932,12.26323550925228,12.26323550925228,12.26323550925228
2017-07-10,9771.05,24.87,5.144527266131406,8854.34975,50000,5.11715731676739,89769.26737658697,125000,12.792893291918475,224423.1684414674,100000,10.23431463353478,179538.53475317394,12.047844066273704,12.047844066273704,12.047844066273704
2017-07-11,9786.05,24.91,5.1417893591244175,8859.4005,50000,5.109313768067811,89631.66957046,125000,12.773284420169528,224079.17392615,100000,10.218627536135623,179263.33914092,12.021206617935597,12.021206617935597,12.021206617935597
2017-07-12,9816.1,24.98,5.139051452117429,8864.59525,50000,5.093672639846782,89357.28038630413,125000,12.734181599616955,223393.2009657603,100000,10.187345279693565,178714.56077260827,11.96116497679023,11.96116497679023,11.96116497679023
2017-07-13,9891.7,25.17,5.136313545110441,8869.716499999999,50000,5.054742865230446,88674.34313616465,125000,12.636857163076114,221685.85784041163,100000,10.109485730460891,177348.6862723293,11.80078607640269,11.80078607640269,11.80078607640269
2017-07-14,9886.35,25.12,5.133575638103451,8874.9905,50000,5.057478240199871,88722.3292721783,125000,12.643695600499678,221805.82318044573,100000,10.114956480399742,177444.6585443566,11.81922107046054,11.81922107046054,11.81922107046054
2017-07-17,9915.95,25.17,5.125361917082486,8880.955,50000,5.042381214104548,88457.48516279327,125000,12.60595303526137,221143.71290698316,100000,10.084762428209096,176914.97032558653,11.77402631215465,11.77402631215465,11.77402631215465
2017-07-18,9827.15,25.1,5.122624010075498,8886.558749999998,50000,5.087945131599701,89256.80385462723,125000,12.719862828999252,223142.00963656808,100000,10.175890263199403,178513.60770925446,11.977141584277318,11.977141584277318,11.977141584277318
2017-07-19,9899.6,25.28,5.119886103068509,8892.331,50000,5.050709119560386,88603.57994262394,125000,12.626772798900966,221508.94985655986,100000,10.101418239120772,177207.15988524788,11.823370092875173,11.823370092875173,11.823370092875173
2017-07-20,9873.3,25.22,5.117148196061521,8898.74125,50000,5.0641629445069025,88839.59770289568,125000,12.660407361267257,222098.99425723922,100000,10.128325889013805,177679.19540579137,11.88820763642424,11.88820763642424,11.88820763642424
2017-07-21,9915.25,25.32,5.114410289054533,8905.26175,50000,5.042737197750939,88463.73011270516,125000,12.606842994377349,221159.32528176295,100000,10.085474395501878,176927.46022541032,11.80221395560357,11.80221395560357,11.80221395560357
2017-07-24,9966.4,25.45,5.106196568033567,8911.40325,50000,5.016856638304704,88009.71263445176,125000,12.54214159576176,220024.28158612942,100000,10.033713276609408,176019.42526890352,11.709653862888825,11.709653862888825,11.709653862888825
2017-07-25,9964.55,25.45,5.103458661026578,8917.38025,50000,5.017788058667978,88026.05235560061,125000,12.544470146669946,220065.1308890015,100000,10.035576117335957,176052.10471120122,11.720354104496945,11.720354104496945,11.720354104496945
2017-07-26,10020.65,25.57,5.10072075401959,8923.763749999998,50000,4.989696277187607,87533.24385144675,125000,12.474240692969019,218833.1096286169,100000,9.979392554375215,175066.4877028935,11.604094471231608,11.604094471231608,11.604094471231608
